Statistiques horaires,Page,Catégorie d'appareil,Pays,Pages views,Vues uniques,Average visit time,Entries,Rebound rate,Departures (in%),Session Lenght,TimeToClickInMS,SpeedIndex,TTFB,OnLoad,FirstPaint,MOS,net_delay,latency,bandwidht,jitter,id_video,Comment,Unnamed: 23
2020042904,/It,Desktop,Tunisia,52,1,32.76923076923077,0,0.0,0.0,1800,5643,9694,389,806,1800,3,1,107.93,3488,66,vid3,"For learn data science,
Is it necessary to learn c++.,...python..., etc.. Languages??!! First",
2020052016,/,Desktop,Tunisia,50,0,74.54,0,0.0,0.0,1650,4561,4885,163,330,3550,5,850,69.3,1813,57,vid2,my psychology lecturer recommend us to watch this. and I'm so happy about it now. gonna try this 20 hrs rule. thanks,
2020051501,/It,Desktop,Tunisia,48,1,44.6875,0,0.0,0.0,657,5484,3713,1588,2000,2822,4,1100,97.21,2763,44,vid3,Great video. You did great explaining this.,
2020052814,/register,Desktop,Tunisia,44,1,44.2093023255814,0,0.0,0.022727272727272728,1350,5119,4954,677,1506,3472,5,1500,111.86,1350,46,vid9,"I recommend this video to anyone trying to lose weight. I remember doing this workout shortly after the pandemic to keep a healthy weight since we couldn't run anymore and the gyms were closed. This helped me lose a good excess amount of weight, in about two weeks or so like I read in another comment you'll see results. It's difficult like all of her workouts but it's worth it, and they will get easier with time. If you feel like it's not giving you the results you want anymore than maybe change up your diet or try another one of her workouts.",
2020052101,/,Desktop,Tunisia,40,1,63.3,1,0.0,0.0,1030,4169,4567,117,257,0,5,2000,46.26,378,50,vid9,"I took too many breaks, lol. This is a killer work out. Thank u 💓",
2020052201,/,Desktop,Tunisia,38,1,22.894736842105264,1,0.0,0.0,1050,4447,7156,2189,3800,5087,4,400,46.41,1325,65,vid4,"I am not really a fan of Victoria's Secret, but I really love this prestation with the Weeknd. 🔥",
2020052814,/,Desktop,Tunisia,38,1,34.21052631578947,1,0.0,0.0,980,5530,3172,1345,3000,2156,5,600,148.17,2841,25,vid3,"This is really a very clear presentation of what really goes with a data science project from the very beginning. However, things do not happen very easily. There are a lot of challenges that you have to deal with. In data cleaning alone, the time that you use can be overwhelming.",
2020051318,/fashion,Desktop,Tunisia,38,1,7.921052631578948,0,0.0,0.0,975,15255,3431,266,420,702,4,110,156.68,731,75,vid5,am i the only one who watches it over and over.i mean this video is so pure and beautiful ❤️,
2020051904,/,Desktop,Tunisia,34,0,110.70588235294117,0,0.0,0.0,780,4853,4520,308,560,3100,3,110,74.39,1584,51,vid3,A LOT of over the head information and terminology for a first timer. Not very helpful for a beginner.,
2020051319,/It,Desktop,Tunisia,34,0,27.454545454545453,0,0.0,0.029411764705882353,590,9361,1816,288,600,1088,4,1500,119.0,3579,12,vid6,Barbara is the best !!,
2020051602,/It,Desktop,Tunisia,34,0,39.303030303030305,0,0.0,0.029411764705882353,670,6710,5139,762,1200,2841,4,2000,82.71,2810,22,vid2,It is one of my favorites video,
2020051903,/,Desktop,Tunisia,32,1,55.40625,1,0.0,0.0,780,9277,2260,131,355,851,4,1100,165.57,1271,70,vid9,Appreciate the helpful tips on the narration,
2020052202,/,Desktop,Tunisia,31,0,17.4,0,0.0,0.03225806451612903,980,5290,4655,96,373,1494,5,600,69.47,3724,17,vid6,omg😍😍🥰,
2020052017,/,Desktop,Tunisia,30,0,92.6896551724138,0,0.0,0.03333333333333333,321,6640,4430,876,1500,2912,4,400,92.95,2496,15,vid3,"Hello @Simplilearn, your animations are very good. Which tool do u use to create them :)",
2020051319,/,Desktop,Tunisia,28,1,7.035714285714286,0,0.0,0.0,695,4430,4648,317,600,1814,5,1,35.39,1436,51,vid2,Just finished watching this video and honestly it’s awesome,
2020051601,/,Desktop,Tunisia,24,1,45.0,1,0.0,0.0,485,5310,3661,280,456,2191,5,850,155.7,1957,30,vid2,Greatttttt....,
2020051318,/AboutUs,Desktop,Tunisia,24,1,17.125,0,0.0,0.0,745,3446,3739,525,895,1603,5,400,135.43,1883,33,vid3,"Hi,  I like your quick presentation on data science. Do you have any ppt for this",
2020042815,/,Desktop,Tunisia,22,1,20.09090909090909,1,0.0,0.0,365,7043,3688,1013,1845,2439,5,1500,68.51,2573,46,vid7,Wow! Nadal is one of a kind. I would like to share to my socials,
2020051301,/fashion,Desktop,Tunisia,22,1,31.318181818181817,0,0.0,0.0,548,6307,5975,382,420,1723,3,1,97.62,878,63,vid7,nadal has no talent onlyhard work,
2020051300,/,Desktop,Tunisia,18,1,26.235294117647058,1,0.0,0.05555555555555555,650,3595,4704,1338,2645,2782,4,1100,102.24,3219,46,vid1,great vid i learned,
2020051301,/AboutUs,Desktop,Tunisia,16,1,85.0625,0,0.0,0.0,364,3463,2490,1005,1854,1677,5,2000,188.55,1989,42,vid8,Absolutely great video ,
2020052203,/login,Desktop,Tunisia,16,0,77.125,0,0.0,0.0,181,4011,3792,372,644,2108,5,850,153.35,2171,24,vid8,"That Allison goal will never be forgotten 
Whatsoever
What a legend",
2020051906,/,Desktop,Tunisia,14,1,83.76923076923077,1,0.0,0.07142857142857142,357,5607,5132,692,1452,2071,3,600,154.63,1224,29,vid1,"Why Cyber Insurance Is Worth The Investment  , Read more on Global Banking & Finance Review.    https://www.globalbankingandfinance.com/why-cyber-insurance-is-worth-the-investment/  #cybersecurity #investment",
2020051603,/It,Desktop,Tunisia,14,1,11.846153846153847,1,0.0,0.07142857142857142,470,5768,4725,214,280,1681,5,110,51.53,1543,36,vid2,"I had wondered what was the best method to learn something and here i got answer. ""Don't hesitate, just START to do something i really want.""",
2020052202,/It,Desktop,Tunisia,14,1,26.785714285714285,0,0.0,0.0,897,4364,2928,284,462,1766,4,1,39.46,2306,16,vid2,Lots of love and respect to you just really changed the way of thinking of mine,
2020100618,/login,Desktop,Tunisia,14,0,129.42857142857142,0,0.0,0.0,690,4616,3048,97,104,1976,5,1500,71.91,1896,17,vid4,The  Weeknd  is  the  best,
2020051905,/,Desktop,Tunisia,10,0,21.555555555555557,0,0.0,0.1,321,4014,3642,288,645,562,4,600,114.6,3589,44,vid9,Pro Tip: Speed up this video 2x for double the calorie burn,
2020100618,/,Desktop,Tunisia,10,0,74.44444444444444,0,0.0,0.1,145,2652,5589,103,191,1355,4,110,49.98,1519,68,vid5,Amazing voice!,
2020042815,/login,Desktop,Tunisia,10,1,0.0,0,0.0,0.0,369,2589,5992,264,520,303,5,2000,160.71,1755,75,vid2,"Yes, sir, the main barrier is an emotional one. Thank you for that!",
2020042815,/register,Desktop,Tunisia,10,1,0.0,0,0.0,0.0,478,2937,3985,180,182,768,4,1100,33.11,3937,27,vid5,2:01 Model so stunning slightly in love :)),
2020052019,/,Desktop,Tunisia,8,1,96.14285714285714,1,0.0,0.125,27,5397,3461,775,1425,1769,3,850,144.02,3866,11,vid8,No one was expecting that Allison goal,
2020100518,/,Desktop,Tunisia,8,1,39.857142857142854,1,0.0,0.125,67,4417,3580,307,622,1071,5,400,168.87,982,68,vid2,Very pleasantly surprised by this one. Amazing!,
2020100617,/,Desktop,Tunisia,8,1,142.25,1,0.0,0.0,47,7117,2958,621,1245,2753,5,110,92.89,421,19,vid5,So many wow's 😍,
2020100620,/,Desktop,Tunisia,8,1,455.85714285714283,1,0.0,0.125,33,13093,5361,563,1255,1654,3,1,70.05,3817,41,vid5,these blondies are all the same person ? kkkk,
2020103117,/,Desktop,Tunisia,8,2,301.0,2,0.0,0.25,54,6544,4851,1371,1933,2125,4,850,91.31,1531,16,vid6,I totally loved Kelshi's dress..the female singer.. ❤️,
2020042816,/AboutUs,Desktop,Tunisia,8,1,69.5,1,0.0,0.25,34,12089,5446,256,645,480,4,1800,56.27,2048,12,vid3,"After 4:38 minutes,  did you really hand draw all those words and picture?",
2020051302,/fashion,Desktop,Tunisia,8,0,15.375,0,0.0,0.0,60,19741,4578,474,815,2755,4,2000,140.21,331,74,vid9,"Nicely done ✅
Forth time",
2020102821,/It,Desktop,Tunisia,8,1,176.75,0,0.0,0.0,63,12846,3783,130,266,1145,4,1100,131.19,887,26,vid3,Nice got to learn many things,
2020051722,/login,Desktop,Tunisia,8,1,137.42857142857142,0,0.0,0.125,67,8085,3912,1141,1644,1286,3,1500,179.3,969,64,vid2,"Unfortunately, it is not a scalable approach to lots of tasks. For example, a person know nothing about English and want to give a TED speech using English? How to break down and achieve the goal ?",
2020042815,/profile,Desktop,Tunisia,8,1,0.0,0,0.0,0.0,85,116067,3949,121,238,1902,5,400,178.4,2370,47,vid9,Perfect 👌🏻,
2020042816,/,Desktop,Tunisia,6,0,62.333333333333336,0,0.0,0.0,98,4845,3698,607,1247,1086,5,600,100.46,972,39,vid4,Finally I finded the perfect video,
2020042904,/,Desktop,Tunisia,6,1,199.66666666666666,1,0.0,0.0,89,9394,4022,180,496,301,4,1,153.29,440,79,vid3,actually useful video of what data scientists do !,
2020092020,/,Desktop,Algeria,6,3,104.66666666666667,3,0.0,0.5,40,12129,5442,241,466,957,4,110,182.31,3471,34,vid3,Thankyou !,
2020100713,/,Desktop,Tunisia,6,1,283.2,1,0.0,0.16666666666666666,44,7495,2429,498,1145,1639,5,850,121.49,3088,74,vid2,It is true ... I agree 😊👍,
2020103122,/,Desktop,Tunisia,6,0,336.3333333333333,0,0.0,0.0,29,9353,2996,242,488,1098,3,200,52.78,2530,33,vid8,"Almost everyone is talkin about Alisson, really unexpected goal that was",
2020110100,/,Desktop,Tunisia,6,1,284.6,1,0.0,0.16666666666666666,17,10321,3622,1890,2798,3176,5,600,101.0,3308,79,vid8,Nice video brother 👏🔥,
2020103121,/AboutUs,Desktop,Tunisia,6,1,266.3333333333333,0,0.0,0.0,65,7451,3178,611,1264,1622,4,400,159.06,1701,62,vid9,"i couldnt finish this in the first time... but now this video is easy to me tbh, it just long and i dont sweat as much. but still feel good after this! i'm improving, keep trying! one day i definitely will be fit and confident about myself!",
2020042905,/It,Desktop,Tunisia,6,0,17.8,0,0.0,0.16666666666666666,56,8225,4692,324,622,2077,3,2000,61.18,2156,49,vid3,IT IS NOT 5 MINS LIAR,
2020051318,/It,Desktop,Tunisia,6,1,33.666666666666664,1,0.0,0.0,32,10319,5858,257,680,1589,4,1500,103.47,3969,49,vid9,I'm starting this from tomorrow,
2020103121,/It,Desktop,Tunisia,6,1,134.0,0,0.0,0.0,47,8080,2906,659,1342,1893,5,1100,178.12,1714,67,vid9,This is the best workout out there. I literally lost 7kgs in 2.5 months by doing this and without even changing my diet. WOULD STRONGLY RECOMMEND!,
2020051318,/Landing,Desktop,Tunisia,6,1,12.666666666666666,0,0.0,0.0,59,10247,3842,1131,2274,3062,4,850,124.2,3533,23,vid6,Wow😲 these songs are great  and pretty voice i like them they  are so pretty girls  😘🥰☺🤗😀😃😄😍😉,
2020062709,/login,Desktop,Tunisia,6,1,18.4,1,0.0,0.16666666666666666,32,10850,6911,135,290,1224,2,1800,157.58,554,21,vid2,The resonance of the guitar is annoying.,
2020101611,/Sport,Desktop,Tunisia,6,1,15.6,1,0.0,0.16666666666666666,78,11980,3305,228,564,1718,4,400,132.91,2258,38,vid4,1:12 love ittt❤️💗,
2020110101,/,Desktop,Tunisia,5,2,664.6666666666666,2,0.0,0.4,89,10345,3806,354,644,2130,5,1100,135.03,941,17,vid2,"Thank You, YouTube for recommending this to me in 2021 lockdown ❤️",
2020051301,/,Desktop,Tunisia,4,1,66.5,1,0.0,0.0,16,9900,2206,744,899,1230,4,2000,90.24,1604,50,vid9,This workout helped me to lose 20 LB in 6 weeks . It’s amazing,
2020051302,/,Desktop,Tunisia,4,1,15.333333333333334,1,0.0,0.25,32,8117,6723,345,611,2306,3,110,85.07,842,39,vid8,Liverpool is so bad,
2020052015,/,Desktop,Tunisia,4,2,331.6666666666667,2,0.0,0.25,21,11488,4949,357,489,408,4,600,169.29,217,45,vid7,Thank you for adding the women’s tennis.,
2020062710,/,Desktop,Tunisia,4,1,386.75,0,0.0,0.0,56,4631,2898,638,1144,1546,5,1500,43.11,1066,69,vid5,Great song! 👍🏻👍🏻👍🏻,
2020091914,/,Desktop,Tunisia,4,1,335.25,1,0.0,0.0,54,13231,5893,410,877,2157,4,1,175.81,2918,11,vid1,This Video Is very Best video for Cyber security and ethickal hacking All information,
2020091915,/,Desktop,Tunisia,4,2,700.0,2,0.0,0.5,37,9772,4109,125,390,1081,4,850,68.82,2743,19,vid2,Loved it,
2020092415,/,Desktop,Tunisia,4,2,45.0,2,0.0,0.5,32,5109,4461,610,1452,1693,4,1,74.35,3441,20,vid3,Good one,
2020102821,/,Desktop,Tunisia,4,0,428.3333333333333,0,0.0,0.25,67,4553,4248,216,289,1256,4,110,39.3,940,68,vid1,Thank you for settling my decision.,
2020103017,/,Desktop,Tunisia,4,1,410.6666666666667,1,0.0,0.25,53,12084,5542,128,316,341,4,400,67.07,307,17,vid4,He's actually very hansome!,
2020103116,/,Desktop,Tunisia,4,2,44.0,2,0.0,0.5,53,8573,4159,1396,2987,2402,5,600,104.96,1909,60,vid9,Nice Video,
2020042815,/AboutUs,Desktop,Tunisia,4,1,67.75,0,0.0,0.0,19,9106,4315,106,200,945,5,2000,148.37,2495,75,vid6,love  Candice,
2020101615,/fashion,Desktop,Tunisia,4,1,1.6666666666666667,0,0.0,0.25,45,10366,6312,320,644,546,4,200,153.13,2555,57,vid4,He's actually very hansome!,
2020051316,/It,Desktop,Tunisia,4,1,99.25,0,0.0,0.0,33,9111,6607,322,842,2062,5,1100,129.32,398,58,vid1,This Video Is very Best video for Cyber security and ethickal hacking All information,
2020051601,/It,Desktop,Tunisia,4,1,84.0,0,0.0,0.0,19,10388,1834,105,165,378,2,1500,141.75,1687,16,vid6,No more star quality...no wonder the show went down,
2020052203,/It,Desktop,Tunisia,4,1,32.75,0,0.0,0.0,25,8466,1688,661,1284,1238,5,1800,137.6,54,22,vid9,Guys this workout helps me to loose 2kg in a week.🔥.  I just love doing it❤️,
