Statistiques horaires,Page,Cat√©gorie d'appareil,Pays,Pages views,Vues uniques,Average visit time,Entries,Rebound rate,Departures (in%),Session Lenght,TimeToClickInMS,SpeedIndex,TTFB,OnLoad,FirstPaint,MOS,net_delay,latency,bandwidht,jitter,id_video,Comment,Unnamed: 23
2020101615,/It,Desktop,Tunisia,4,1,50.75,1,0.0,0.0,27,7914,3125,661,1458,2946,4,600,69.63,873,62,vid8,messi shaking becoz of the rain is probably one of the funniest things i've ever seen xD,
2020101718,/It,Desktop,Tunisia,4,1,141.75,0,0.0,0.0,29,11069,6447,258,423,726,5,400,97.04,3018,69,vid3,Animation and voice ❤️❤️,
2020042816,/login,Desktop,Tunisia,4,0,80.0,0,0.0,0.0,47,7753,4899,279,645,906,5,1500,96.68,2987,14,vid4,2:52 I love Liu Wen so much! Why no one talks about her.  She is gorgeous!🥺,
2020062710,/login,Desktop,Tunisia,4,1,24.666666666666668,1,0.0,0.25,33,7283,3419,178,478,1478,4,1,168.83,898,39,vid3,Animation and voice ❤️❤️,
2020042816,/register,Desktop,Tunisia,4,0,4.75,0,0.0,0.0,54,7419,8454,576,1145,5654,3,110,158.69,912,79,vid1,Ok,
2020101718,/Sport,Desktop,Tunisia,4,1,110.5,0,0.0,0.0,34,10717,4165,475,745,2211,5,2000,90.02,3553,36,vid7,Nadal is absolutely incredible!,
2020103121,/,Desktop,Tunisia,3,1,495.0,1,0.0,0.0,60,9749,3855,719,1352,1063,5,1100,173.09,3907,74,vid2,great lesson,
2020103123,/,Desktop,Tunisia,3,0,0.0,0,0.0,0.3333333333333333,63,10623,10286,411,529,2257,3,850,183.75,559,59,vid3,complex job,
2020103122,/AboutUs,Desktop,Tunisia,3,0,415.0,0,0.0,0.0,67,6936,3024,447,845,1106,4,1,79.88,3018,42,vid8,Forza Liverpool！Big Alison,
2020110110,/AboutUs,Desktop,Tunisia,3,1,283.5,1,0.0,0.3333333333333333,52,9782,3074,231,497,1549,3,1100,177.03,3558,73,vid1,"This video is misleading, most of these careers in your video are not cybersecurity careers. The real cybersecurity careers are : Information Security Analyst, Security Architect, Security Engineer, SOC Analyst, Information Assurance, IT Security consultant, Security Systems administrator, Digital Forensic Expert. Malware Analyst, Secure Software Developer, Pen tester, etc.",
2020042913,/,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,18,6691,6022,268,356,1030,5,1500,145.9,2368,62,vid5,Amazing artist 😍😍😍,
2020051303,/,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,32,11496,4289,355,749,887,4,110,89.94,3707,74,vid2,Its good to watch this vdo every now and then. Helps rejoice...,
2020051316,/,Desktop,Tunisia,2,1,185.5,1,0.0,0.0,40,11465,2881,524,1160,1651,4,200,136.08,1511,58,vid2,great lesson,
2020051501,/,Desktop,Tunisia,2,1,22.0,1,0.0,0.0,44,8387,3570,740,1245,1813,4,850,127.6,1415,19,vid2,This is one of the best tedx talks for me,
2020051605,/,Desktop,Tunisia,2,2,0.0,2,0.5,1.0,29,10136,4196,367,612,1345,5,2000,104.72,3859,19,vid4,1:58 that perfectly curated sync.,
2020051722,/,Desktop,Tunisia,2,1,41.0,1,0.0,0.0,10,6535,5784,373,642,2376,4,400,138.4,2701,65,vid4,3:44 This shot is cinematic,
2020052102,/,Desktop,Tunisia,2,0,752.0,0,0.0,0.5,16,7878,3632,1933,3452,3025,4,600,124.91,2343,75,vid4,Adriana is just so stunningly beautiful.  Im glad she opened this segment .  Her walk and smile are what sets her apart from the other VS angels.  So sad she's no longer doing this…,
2020062613,/,Desktop,Tunisia,2,1,3.0,1,0.0,0.5,11,8160,4720,548,913,1634,4,2000,189.49,2055,62,vid5,LIKE LIKE LIKE!!!😍😍,
2020062902,/,Desktop,Tunisia,2,1,137.0,1,0.0,0.5,31,4612,3833,470,845,1988,1,600,175.1,1444,61,vid2,looser,
2020092311,/,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,64,5909,5578,558,628,2081,3,110,62.21,148,36,vid3,But what is Data?,
2020092317,/,Desktop,Tunisia,2,1,1467.0,1,0.0,0.5,33,4899,8710,1701,2463,2776,4,1500,84.27,3409,26,vid2,Great job ! please do more videos like that.,
2020092413,/,Desktop,Tunisia,2,1,41.0,1,0.0,0.5,45,5753,8729,119,245,1102,4,1,158.69,1176,49,vid2,I like what you say,
2020092523,/,Desktop,Tunisia,2,1,65.0,1,0.0,0.5,55,5086,6654,154,300,1598,3,400,184.47,1979,47,vid8,4:48 which league is that?,
2020092917,/,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,11,7980,3752,329,415,947,5,1100,34.69,649,62,vid1,"After watching this video I think to change from web development to cyber security, it sounds more important",
2020100318,/,Desktop,Tunisia,2,1,78.0,1,0.0,0.5,82,7001,2617,1357,1945,2166,4,850,146.66,1641,51,vid1,Interesting ,
2020101521,/,Desktop,Tunisia,2,1,153.0,1,0.0,0.5,18,4321,3485,327,627,562,4,1800,37.53,2727,12,vid1,great explanation,
2020101610,/,Desktop,Tunisia,2,1,762.0,1,0.0,0.5,17,7711,4846,105,208,660,4,2000,86.36,2870,46,vid9,"I've tried hundreds of workout but this one is the most effective I've ever done. After two weeks of doing it, a lot of people noticed that I started losing weight even though I didn't notice it myself. I didn't change my eating habits besides acoiding binge eating. For those who're wondering, I eat brown rice not white rice. I did this everyday. I'm on my 3rd week now",
2020101712,/,Desktop,Tunisia,2,1,1479.0,1,0.0,0.5,22,4614,5138,397,812,1208,4,110,111.8,1819,75,vid8,4:48👌,
2020101718,/,Desktop,Tunisia,2,1,306.5,1,0.0,0.0,37,6491,2844,467,846,1494,4,850,178.1,1585,59,vid6,Her voice!!!,
2020101720,/,Desktop,Tunisia,2,1,5.0,1,0.0,0.5,19,9560,6295,375,612,613,3,400,185.34,1692,22,vid3,I did not get the point; bad explanation.,
2020101814,/,Desktop,Tunisia,2,1,38.0,1,0.0,0.5,18,4442,2431,810,1875,1205,4,1500,145.85,2637,58,vid3,I want learning Data Analysis,
2020101816,/,Desktop,Tunisia,2,1,1056.0,1,0.0,0.5,14,6892,7467,96,220,2766,4,600,175.55,2575,43,vid3,Your videos are what is getting me the necessary introduction to data science. Thank you so much!,
2020101822,/,Desktop,Tunisia,2,1,475.0,1,0.0,0.5,17,8029,5028,753,1420,2128,4,1100,98.63,2020,40,vid1,bravo!,
2020102617,/,Desktop,Tunisia,2,1,350.0,1,0.0,0.5,16,5734,2616,351,644,2456,3,200,33.74,1573,14,vid3,complex job,
2020102717,/,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,20,5378,5488,196,378,1522,4,1,79.37,2006,37,vid5,The camera showing the weeknd after bella hadid comes on stage lmaooo i CAN'T,
2020102820,/,Desktop,Tunisia,2,1,187.5,1,0.0,0.0,51,5440,6526,493,1008,2322,3,1,176.42,3930,42,vid7,This is in desorder,
2020102918,/,Desktop,Tunisia,2,1,102.0,1,0.0,0.5,52,7672,4589,393,864,1815,4,400,87.71,2709,49,vid8,Wow 😮 The new West Brom stadium looks amazing! Its better than Anfield!,
2020102919,/,Desktop,Tunisia,2,1,814.5,1,0.0,0.0,32,10976,2047,120,354,452,4,600,169.25,3770,47,vid6,Her voice!!!,
2020103023,/,Desktop,Tunisia,2,1,45.0,1,0.0,0.5,21,5531,4659,502,865,1710,5,110,84.6,2220,42,vid5,Queennnnn👑👑👑👑❤❤❤❤,
2020103120,/,Desktop,Tunisia,2,1,3373.0,1,0.0,0.5,56,11106,7972,1679,1854,6332,4,2000,174.15,2119,59,vid8,Really epic moments to enjoy ⚽🔥😍🤗🤙👌,
2020042815,/About,Desktop,Tunisia,2,1,1.0,0,0.0,0.0,54,10985,1937,349,568,1400,3,1500,106.53,141,78,vid8,Liverpool is so bad,
2020051302,/AboutUs,Desktop,Tunisia,2,0,33.0,0,0.0,0.0,37,9648,3459,475,1324,892,3,850,163.87,2489,36,vid7,This is in desorder,
2020052203,/AboutUs,Desktop,Tunisia,2,1,0.0,0,0.0,0.5,32,6944,5968,140,352,1792,4,1100,131.71,3298,67,vid7,Rafa Nadal is the best,
2020051301,/fash,Desktop,Tunisia,2,1,100.0,0,0.0,0.0,67,4108,3573,349,742,2225,4,1800,180.02,1871,72,vid6,HAIL TO QUEEN CANDICE.,
2020052203,/fashion,Desktop,Tunisia,2,1,20.0,0,0.0,0.0,53,2341,2720,1134,2345,1518,4,1,107.96,1660,65,vid6,Female power 🎧,
2020101622,/fashion,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,53,2569,3330,1208,1813,1393,4,1500,157.64,856,17,vid5,I love this song as your voice they are both beautiful,
2020101710,/fashion,Desktop,Tunisia,2,1,750.0,1,0.0,0.0,19,5676,9694,389,742,1800,4,110,109.03,503,19,vid5,Wow.. What supermodels? Halsey. Just wow.,
2020101719,/fashion,Desktop,Tunisia,2,1,5.0,0,0.0,0.5,45,2607,4885,163,389,3550,5,2000,71.61,2654,41,vid5,wow... its still her live voice... so unique...,
2020102920,/fashion,Desktop,Tunisia,2,1,927.0,0,0.0,0.5,33,2878,3713,1588,1945,2822,4,850,140.54,2899,26,vid4,Damn... Bella Hadid face literally change from: 😒 to: 😊 and again: 😒,
2020103118,/fashion?gtm_debug=x,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,19,3173,4954,677,1477,3472,5,200,167.86,223,26,vid4,Adriana is just on a whole other worldly level. WOW,
2020051301,/It,Desktop,Tunisia,2,1,68.5,0,0.0,0.0,25,3514,4567,117,246,5087,4,400,162.6,2359,18,vid4,The Weeknd is  the  best *,
2020051317,/It,Desktop,Tunisia,2,0,141.0,0,0.0,0.5,27,5081,7156,2189,3469,2156,4,600,141.6,832,52,vid9,I am doing this set for past 13 months and I feel so much fitter. You can do this!,
2020051502,/It,Desktop,Tunisia,2,0,40.0,0,0.0,0.5,29,2507,3172,1345,1946,702,1,1100,133.64,296,72,vid2,You did not encourage me at all,
2020062710,/It,Desktop,Tunisia,2,1,519.5,0,0.0,0.0,19,2637,3431,266,421,3100,3,400,122.5,2631,42,vid9,welp i almost puke im not even halfway the video 😭 might do this slowly and progress each day,
2020100519,/It,Desktop,Tunisia,2,1,10.0,1,0.0,0.0,34,3404,4520,308,679,1088,5,1,33.4,2843,75,vid8,very nice,
2020101719,/It,Desktop,Tunisia,2,1,17.0,1,0.0,0.5,16,2837,1816,288,455,2841,4,600,94.54,2191,33,vid8,Amazing man,
2020101721,/It,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,49,2545,5139,762,1489,851,5,1100,136.35,2366,49,vid6,Romee looks soooo goooood!!,
2020101723,/It,Desktop,Tunisia,2,1,16.0,1,0.0,0.5,36,2116,2260,131,249,1494,4,2000,46.82,1554,72,vid7,Nadal is absolutely incredible!,
2020051302,/login,Desktop,Tunisia,2,1,0.0,0,0.0,0.5,37,2135,4655,96,200,2912,3,110,124.44,816,53,vid1,"Wow, I still have to ask my parents? They call me to fix the wifi though.",
2020051904,/login,Desktop,Tunisia,2,1,12.0,0,0.0,0.0,33,15501,4430,876,1425,1814,5,850,140.4,1292,75,vid8,"Hello big fan of this channel,can you please give me hints of where to find football replays??",
2020052101,/login,Desktop,Tunisia,2,1,305.5,0,0.0,0.0,54,14148,4648,317,678,2191,4,1800,165.98,1987,19,vid7,Enjoyable sport 😍😍👌👏👏👏👏,
2020052202,/login,Desktop,Tunisia,2,1,160.0,1,0.0,0.0,62,13614,3661,280,546,1603,4,1500,75.17,3845,62,vid1,"It is very good, isn't it?",
2020062811,/login,Desktop,Tunisia,2,1,7.0,1,0.0,0.5,12,14052,2898,638,1245,2439,4,1100,44.8,1863,33,vid1,Just finished watching this video and honestly it’s awesome,
2020062820,/login,Desktop,Tunisia,2,1,21.0,1,0.0,0.5,68,10923,5893,410,823,1723,3,400,103.88,869,79,vid7,Im here because my pe teacher wants me to,
2020091915,/login,Desktop,Tunisia,2,1,0.0,0,0.0,0.5,15,19858,4109,125,277,2782,5,600,149.08,3002,23,vid3,Very helpful video 😘,
2020091920,/login,Desktop,Tunisia,2,1,166.0,1,0.0,0.5,47,10726,4461,610,1346,1677,5,110,182.16,2184,18,vid3,"Impressed with your explanation. Subscribed.
And can u suggest me a best role 
I am a Mechanical Engineering Graduate.",
2020100519,/login,Desktop,Tunisia,2,1,11.0,0,0.0,0.5,15,14534,4248,216,416,2108,4,1500,170.9,1233,52,vid3,Hi i m a beginner in this feild i want to learn data science could you please suggest me best course in online.,
2020100617,/login,Desktop,Tunisia,2,1,28.0,0,0.0,0.0,61,11474,5542,128,275,2071,4,2000,164.11,3775,40,vid4,Adriana is just so stunningly beautiful.  Im glad she opened this segment .  Her walk and smile are what sets her apart from the other VS angels.  So sad she's no longer doing this…,
2020101717,/login,Desktop,Tunisia,2,1,2618.0,0,0.0,0.5,26,11943,4159,1396,2499,1681,4,1,70.02,1756,74,vid5,She is one of those singers who can sing like it is in autotone.,
2020042816,/profile,Desktop,Tunisia,2,0,0.0,0,0.0,0.0,19,16597,4315,106,208,1766,4,850,167.77,1851,20,vid4,The smile at the end is so cute  😊,
2020051906,/register,Desktop,Tunisia,2,1,9.0,0,0.0,0.0,28,11462,6312,320,477,1976,4,200,88.97,1312,47,vid3,What's the qualifications need to study this course,
2020101716,/register,Desktop,Tunisia,2,1,0.0,1,0.0,0.5,34,11327,6607,322,682,562,4,2000,121.19,1466,33,vid2,"Amazing talk , loves lot thanks for the secret sir ❤️",
2020101717,/register,Desktop,Tunisia,2,1,60.5,1,0.0,0.0,36,13382,1834,105,266,1355,4,1,57.01,553,24,vid5,Halsey takes a person away to the most beautiful place not on Earth,
2020100519,/sport,Desktop,Tunisia,2,1,7.0,0,0.0,0.0,48,12055,1688,661,1055,303,4,110,69.88,1537,30,vid2,Very pleasantly surprised by this one. Amazing!,
2020051302,/Sport,Desktop,Tunisia,2,1,224.0,0,0.0,0.0,47,11234,3125,661,1254,768,5,1100,118.63,1225,57,vid6,So many beautiful created in this world 😱,
2020052203,/Sport,Desktop,Tunisia,2,1,10.5,0,0.0,0.0,35,5592,6447,258,389,1769,4,850,133.96,215,57,vid5,her voice & vs fashion show 😩💕,
2020101710,/Sport,Desktop,Tunisia,2,1,0.0,0,0.0,0.5,30,8319,4899,279,299,1071,5,600,40.63,3308,68,vid8,I've been watching you for a year and a half your a life saver 💞,
2020051609,/,Desktop,Tunisia,1,1,0.0,1,1.0,1.0,19,6361,3419,178,388,2753,3,400,56.04,577,47,vid3,how can one be passionate about data science and come to watch this?,
2020060819,/,Desktop,Tunisia,1,1,0.0,1,1.0,1.0,13,6035,8454,576,1005,1654,4,1500,155.04,3553,37,vid6,He's so handsome 😉,
2020051614,/?fbclid=IwAR0H7vmH4cszLtkm44y5_fVTojqz_ICvZLyORBeqb7srtNE7AUiyv30_apA,Desktop,Tunisia,1,1,0.0,1,0.0,1.0,10,4765,4165,475,899,2125,5,1800,94.15,2738,38,vid6,omg😍😍🥰,
2020051605,/?fbclid=IwAR1MLwPxGFkizMzW3LjM_KZMMys4Bgy0IT8Z1mGfWvBW26oip7TKAU3YGbk,Mobile,United States,1,1,0.0,1,1.0,1.0,50,4853,3855,719,1420,480,3,1,56.5,2385,77,vid3,complex job,
2020051606,/?fbclid=IwAR1Uav8MG7z7Gd-9Q-t7toIvFmVmryh_PniQ17q9v_Kfo0_T0nJDkmLmKUk,Desktop,Tunisia,1,1,0.0,1,1.0,1.0,20,5359,10286,411,745,2755,4,600,95.28,2062,10,vid4,1:58 That’s cute.,
